	Irrel_kd_1	Irrel_kd_2	Irrel_kd_3	Mov10_kd_2	Mov10_kd_3	Mov10_oe_1	Mov10_oe_2	Mov10_oe_3
ENSG00000104979	1582.01	1419.892	1461.256	1780.08	1689.268	1334.666	1408.801	940.1241
ENSG00000104980	1902.179	1739.472	1853.594	1945.104	1805.733	1580.225	1707.744	1631.077
ENSG00000104983	136.3183	158.2284	100.0861	83.15143	83.34151	129.7139	149.9097	142.1651
ENSG00000104998	175.7789	148.8596	165.4756	275.0393	256.4354	223.5321	220.9196	214.012
ENSG00000105011	2171.228	2131.92	2009.728	2423.544	2195.728	1532.908	1890.967	1626.491
ENSG00000105048	468.1458	420.5545	445.7165	219.3918	292.7638	588.1994	690.8122	478.4697
ENSG00000105053	1241.214	1312.671	1223.719	1491.609	1602.721	1206.584	1279.055	1192.353
ENSG00000105058	1983.79	2042.396	1960.352	2223.341	2242.741	1776.019	1782.26	1669.294
ENSG00000105063	6364.811	6226.08	6193.325	5858.977	5300.734	4276.479	4888.285	4437.692
ENSG00000105072	468.1458	520.4882	360.3098	560.9523	507.5284	326.3242	335.7628	253.7571
ENSG00000105085	461.868	538.1848	448.3855	669.0492	563.0894	481.3282	603.1457	458.5971
ENSG00000105088	168.6043	155.1055	200.1721	184.852	219.0386	376.9044	459.3726	371.4637
ENSG00000105122	1.793662	1.040976	2.668961	1.279253	1.068481	0	0.8766652	1.528657
ENSG00000105127	1763.17	1645.784	1568.015	1792.873	1694.611	1243.295	1347.434	1140.378
ENSG00000105131	5.380987	1.040976	2.668961	0	0	0	0	1.528657
ENSG00000105135	1054.673	899.4036	882.0917	881.4051	814.1825	738.3085	757.4387	871.3346
ENSG00000105136	945.26	839.027	830.047	1005.493	1013.988	1157.635	1187.881	1279.486
ENSG00000105137	870.823	862.9694	651.2266	665.2114	679.5539	546.593	653.9922	412.7374
ENSG00000105141	0.8968311	4.163906	5.337923	1.279253	1.068481	0.8158105	5.259991	0
ENSG00000105143	34.07958	52.04882	41.3689	38.37758	39.53379	51.39606	57.8599	32.1018
ENSG00000105146	52.01621	45.80296	57.38267	56.28712	83.34151	50.58025	44.70992	44.33106
ENSG00000105171	1122.833	1102.394	1074.257	1285.649	1226.616	878.6279	844.2286	903.4364
ENSG00000105173	1076.197	968.108	1063.581	964.5565	939.1947	847.6271	881.0485	856.048
ENSG00000105176	3622.301	3243.682	3238.785	2635.9	2952.213	3109.054	3077.095	3014.512
ENSG00000105185	2691.39	2654.49	2554.196	2582.811	2611.367	2443.352	2256.536	2710.309
ENSG00000105186	1370.358	1449.039	1359.836	1222.966	1254.397	1480.696	1675.307	1600.504
ENSG00000105193	15057.79	14471.65	14653.93	16460.14	15542.12	14071.92	15101.43	13210.66
ENSG00000105197	3555.935	3186.429	3314.85	3434.154	3147.745	2759.071	3022.742	2190.566
ENSG00000105198	0	0	0	0	0	0	0	0
ENSG00000105202	8860.692	8114.411	8421.908	8947.733	8858.775	8303.319	7866.317	6570.168
ENSG00000105204	890.5533	958.7392	936.8054	1059.861	941.3317	1305.297	1134.405	1034.901
ENSG00000105205	0	0	0	1.279253	1.068481	0.8158105	0	0
ENSG00000105219	2.690493	10.40976	5.337923	4.477384	11.75329	3.263242	17.5333	4.585971
ENSG00000105220	9028.399	9042.962	8667.452	8724.503	9147.265	7710.225	7656.794	6912.588
ENSG00000105221	5782.767	5506.765	5881.056	5505.904	4797.479	4529.38	4897.052	4859.601
ENSG00000105223	2541.619	2026.781	2739.689	3123.935	2702.188	2712.57	2674.706	2468.781
ENSG00000105227	186.5409	130.122	184.1583	155.4292	141.0395	155.004	209.523	184.9675
ENSG00000105229	1287.849	1201.287	1329.143	1608.66	1532.202	1116.029	938.9084	600.7623
ENSG00000105245	582.0434	549.6355	493.7578	576.3033	593.0069	541.6982	547.9157	561.0172
ENSG00000105246	9.865142	1.040976	4.003442	7.03589	1.068481	4.894863	8.766652	4.585971
ENSG00000105248	727.33	733.8883	764.6574	679.2832	631.4722	545.7772	463.7559	495.2849
ENSG00000105251	42.15106	46.84394	89.41021	32.62094	9.616328	69.34389	16.65664	10.7006
ENSG00000105254	2261.808	2060.092	2260.61	1737.225	1662.556	1705.86	2006.687	1484.326
ENSG00000105255	982.9269	1062.837	843.3918	881.4051	753.279	829.6793	746.9187	1155.665
ENSG00000105258	1348.834	1177.344	1307.791	1183.948	1073.823	1003.447	1057.258	822.4175
ENSG00000105261	1.793662	0	5.337923	3.837758	2.136962	5.710673	3.506661	0
ENSG00000105270	194.6124	134.286	190.8307	117.6912	85.47847	175.3993	188.483	261.4004
ENSG00000105278	11.6588	6.245858	5.337923	1.918879	1.068481	21.21107	15.77997	1.528657
ENSG00000105281	9527.037	8450.646	8509.983	10226.35	10128.13	7533.194	8531.706	6565.582
ENSG00000105287	1339.866	1256.458	1173.009	1556.851	1342.012	1414.615	1407.048	1201.525
ENSG00000105289	74.43698	62.45858	37.36546	40.29646	76.93063	203.1368	55.22991	91.71943
ENSG00000105290	701.3219	567.3321	579.1646	370.9833	447.6935	585.7519	662.7589	509.0428
ENSG00000105298	1207.135	985.8046	1063.581	1318.27	1221.274	971.6303	1242.235	739.8701
ENSG00000105321	791.0051	677.6756	596.5129	610.8432	579.1167	584.9361	571.5857	579.3611
ENSG00000105323	17506.14	19239.33	17523.07	18093.11	16640.52	14527.14	14502.67	12697.03
ENSG00000105325	1566.764	1635.374	1690.787	1503.762	1564.256	1514.96	1346.558	1310.059
ENSG00000105327	767.6874	768.2406	851.3987	1049.627	996.8927	819.0737	945.0451	810.1883
ENSG00000105329	894.1406	706.823	812.6987	1070.735	1247.986	947.9718	1135.281	926.3662
ENSG00000105339	571.2814	629.7907	377.658	554.556	521.4187	717.9132	653.9922	625.2208
ENSG00000105341	1764.964	1748.84	1618.725	1673.902	1758.72	1302.034	1345.681	1230.569
ENSG00000105352	0	0	0	0	0	0	0	0
ENSG00000105355	954.2283	954.5753	947.4813	860.2974	849.4423	879.4437	931.8951	810.1883
ENSG00000105357	1135.388	1516.703	1534.653	1434.682	1211.657	1168.241	1022.192	1149.55
ENSG00000105364	2481.532	2309.927	2419.413	2021.219	2001.265	1809.468	1989.153	1655.536
ENSG00000105366	2.690493	9.368787	0	5.756637	8.547847	3.263242	8.766652	4.585971
ENSG00000105369	9.865142	9.368787	10.67585	14.07178	6.410885	8.973915	10.51998	3.057314
ENSG00000105370	0.8968311	2.081953	2.668961	1.918879	0	0	1.75333	0
ENSG00000105371	68.15917	67.66346	57.38267	54.36824	57.69797	119.1083	124.4865	116.1779
ENSG00000105372	22050.39	20413.55	20995.38	24578.28	23766.22	21288.57	23580.54	19513.31
ENSG00000105373	3865.342	3716.286	3868.659	4593.157	4972.71	4115.764	4768.182	4083.043
ENSG00000105374	0	0	2.668961	0	1.068481	0	1.75333	0
ENSG00000105376	118.3817	132.204	152.1308	117.6912	162.4091	226.7953	195.4963	267.515
ENSG00000105379	1360.493	1260.622	1298.45	1774.324	1807.87	1538.619	1593.777	1595.918
ENSG00000105383	14.3493	24.98343	6.672403	7.675516	24.57506	4.894863	3.506661	1.528657
ENSG00000105388	2.690493	3.122929	6.672403	7.03589	10.68481	4.894863	0.8766652	4.585971
ENSG00000105392	20.62712	9.368787	17.34825	18.54916	11.75329	35.89566	21.91663	13.75791
ENSG00000105393	1958.679	1955.995	1825.57	2165.135	2067.511	1771.125	1853.27	1527.128
ENSG00000105397	1937.155	1757.168	1969.693	2146.586	2267.316	1706.676	1925.157	1698.338
ENSG00000105398	112.1039	119.7123	134.7825	81.23255	71.58822	84.02848	106.9532	91.71943
ENSG00000105401	5693.084	5546.322	5048.34	5200.162	4549.592	4144.317	4532.359	3924.063
ENSG00000105402	2768.518	2653.449	2839.775	3039.504	2782.324	2026.473	2110.133	1932.223
ENSG00000105404	1460.938	1390.744	1503.96	1232.56	1134.727	1147.03	1237.851	1054.773
ENSG00000105409	817.91	324.7846	979.5088	236.6618	454.1044	554.7511	769.712	950.8247
ENSG00000105419	712.9807	646.4463	915.4537	556.4749	652.8418	1008.342	1023.068	956.9394
ENSG00000105426	1893.211	1799.848	1930.994	1862.592	2011.95	1963.656	1906.747	2085.088
ENSG00000105427	55.60353	53.0898	61.38611	42.85497	53.42405	44.86958	59.61323	47.38837
ENSG00000105428	0	0	0	1.918879	1.068481	0.8158105	0.8766652	0
ENSG00000105429	3172.092	4043.152	3648.47	2740.159	4343.375	1833.126	3371.654	3252.982
ENSG00000105438	7903.773	7485.661	7789.364	7466.358	7363.97	6053.314	6368.973	5041.511
ENSG00000105443	3126.353	2831.456	2667.627	2964.668	2748.133	2723.175	2824.615	2705.723
ENSG00000105447	3405.268	3216.617	3061.299	3435.433	3050.513	2300.586	2173.253	1971.968
ENSG00000105464	170.3979	185.2938	225.5272	138.7989	161.3406	231.6902	257.7396	224.7126
ENSG00000105467	28.6986	10.40976	5.337923	10.87365	8.547847	38.34309	34.18994	19.87254
ENSG00000105472	141.6993	143.6547	124.1067	128.5649	138.9025	160.7147	200.7563	157.4517
ENSG00000105479	38.56374	27.06539	21.35169	35.17945	14.95873	37.52728	32.43661	24.45851
ENSG00000105483	1491.43	1850.856	1740.163	1666.866	1765.13	1747.466	1757.714	2008.655
ENSG00000105486	3617.817	3597.614	3561.729	3488.522	3437.303	2877.364	3198.075	2855.532
ENSG00000105492	0	0	0	0	0	0	0	0
ENSG00000105497	538.0987	677.6756	587.1715	672.2473	650.7049	569.4357	665.3889	759.7426
ENSG00000105499	123.7627	130.122	128.1101	283.3545	224.381	139.5036	135.8831	181.9102
ENSG00000105501	0	0	0	0	0	2.447431	0	0
ENSG00000105507	0	0	0	1.279253	1.068481	2.447431	0	0
ENSG00000105509	0	0	1.334481	0.6396264	0	0.8158105	0	0
ENSG00000105514	575.7656	640.2005	647.2231	361.3889	356.8726	451.1432	499.6992	421.9094
ENSG00000105516	592.8054	579.8238	572.4922	474.6028	459.4468	741.5717	823.1886	631.3354
ENSG00000105518	726.4332	879.625	752.6471	621.7168	723.3616	753.8089	869.6519	802.545
ENSG00000105519	117.4849	86.40104	92.07917	70.3589	82.27303	89.73915	184.0997	90.19077
ENSG00000105520	1175.746	1033.69	1002.195	924.8997	980.8655	813.3631	772.342	949.2961
ENSG00000105523	4.484156	7.286835	1.334481	12.1529	10.68481	13.05297	13.14998	7.643286
ENSG00000105538	104.0324	78.07323	137.4515	61.40413	67.3143	64.44903	91.17318	114.6493
ENSG00000105549	0.8968311	1.040976	0	4.477384	2.136962	0.8158105	0	0
ENSG00000105550	9.865142	12.49172	13.34481	4.477384	4.273924	17.94783	38.57327	19.87254
ENSG00000105552	2475.254	2253.714	2546.189	2777.897	2571.834	1935.918	2215.333	1803.815
ENSG00000105556	1092.34	1046.181	1006.198	1127.661	1159.302	888.4176	896.8285	911.0797
ENSG00000105559	132.731	194.6626	185.4928	157.9877	162.4091	160.7147	135.0064	105.4773
ENSG00000105568	10197.87	9822.653	10096.68	10064.52	9997.776	8119.762	8863.085	7413.987
ENSG00000105576	4711.951	4856.155	5375.288	4710.848	4691.7	4377.639	4640.189	3931.706
ENSG00000105583	1786.488	1569.792	1676.108	1896.492	1830.308	1396.668	1442.991	1151.079
ENSG00000105605	11.6588	10.40976	18.68273	3.837758	7.479366	13.05297	17.5333	12.22926
ENSG00000105607	782.0367	704.741	747.3092	800.1726	758.6214	523.7503	596.1323	587.0043
ENSG00000105609	9.865142	7.286835	17.34825	8.315143	8.547847	14.68459	7.889987	13.75791
ENSG00000105610	2.690493	1.040976	4.003442	2.558505	3.205443	4.079052	3.506661	4.585971
ENSG00000105612	704.9093	651.6512	563.1508	699.1116	692.3756	694.2547	625.9389	726.1121
ENSG00000105613	454.6934	484.054	665.9059	489.9538	529.9665	558.0144	656.6222	535.03
ENSG00000105617	512.0906	468.4394	449.72	510.4218	429.5293	522.9345	545.2858	449.4252
ENSG00000105618	2341.626	2042.396	2268.617	2652.53	2517.341	2265.506	2323.163	1852.732
ENSG00000105619	690.56	715.1508	717.9506	736.8496	697.718	734.2294	783.7387	617.5775
ENSG00000105639	85.19896	118.6713	96.08261	42.85497	63.04037	172.136	170.073	184.9675
ENSG00000105640	14429.12	13906.4	13304.77	15636.31	15468.4	13371.95	14479	10867.22
ENSG00000105641	8.07148	11.45074	14.67929	16.63029	10.68481	8.158105	11.39665	19.87254
ENSG00000105642	206.2712	168.6382	272.2341	125.3668	150.6558	161.5305	261.2462	145.2224
ENSG00000105643	334.518	276.8997	265.5617	303.8225	301.3116	316.5345	387.486	291.9735
ENSG00000105647	1998.14	1758.209	2101.807	2318.006	2457.506	2020.763	2148.706	1547.001
ENSG00000105649	281.605	297.7192	253.5513	168.2217	179.5048	234.9534	267.3829	232.3559
ENSG00000105650	76.23065	67.66346	82.7378	42.21534	97.23176	66.89646	56.98324	148.2797
ENSG00000105655	1839.401	1897.7	1956.349	1969.41	2256.632	1687.096	2004.933	1767.128
ENSG00000105656	475.3205	536.1028	899.44	624.2753	665.6636	435.6428	762.6987	525.8581
ENSG00000105662	659.1709	696.4132	695.2644	848.1445	853.7162	499.276	515.4791	391.3362
ENSG00000105664	21.52395	26.02441	17.34825	16.63029	21.36962	32.63242	23.66996	10.7006
ENSG00000105668	8.968311	7.286835	2.668961	5.117011	5.342405	9.789726	12.27331	7.643286
ENSG00000105669	2881.518	3008.422	2734.351	3395.137	3230.018	2554.303	2517.782	2010.184
ENSG00000105671	1797.25	1714.488	1932.328	1698.208	1503.353	1438.274	1498.221	1134.264
ENSG00000105672	39.46057	28.10636	17.34825	28.14356	38.46531	16.31621	17.5333	3.057314
ENSG00000105675	3.587325	4.163906	5.337923	4.477384	3.205443	6.526484	14.90331	3.057314
ENSG00000105676	1790.972	1547.932	1664.097	1471.78	1283.246	1191.899	968.715	943.1815
ENSG00000105677	1942.536	1744.676	1790.873	2045.525	1931.813	1704.228	1782.26	1521.014
ENSG00000105679	0	0	2.668961	0.6396264	0	0.8158105	0	0
ENSG00000105694	0	0	0	0	0	0	0	0
ENSG00000105695	0	2.081953	8.006884	5.756637	1.068481	0	2.629996	9.171943
ENSG00000105696	95.96093	58.29468	106.7585	74.19666	131.4232	168.057	130.6231	142.1651
ENSG00000105697	8.07148	6.245858	12.01033	10.87365	13.89025	8.973915	7.889987	10.7006
ENSG00000105698	3268.949	3446.673	3216.098	3120.097	3286.647	2437.642	2699.252	2189.037
ENSG00000105699	968.5776	1097.189	974.1709	915.3053	953.085	914.5236	1008.165	975.2833
ENSG00000105700	2762.24	2664.9	2668.961	2650.612	2422.246	2357.692	2562.492	2056.044
ENSG00000105701	4346.044	4275.29	4144.897	4138.383	4002.529	4230.793	4076.493	3664.191
ENSG00000105705	1119.245	1242.926	1246.405	1548.535	1347.354	1091.554	1104.598	1062.417
ENSG00000105707	0	1.040976	6.672403	0	6.410885	5.710673	0	1.528657
ENSG00000105708	277.1208	295.6373	289.5823	333.885	346.1878	447.0641	430.4426	461.6545
ENSG00000105711	138.112	129.0811	130.7791	175.2576	199.8059	200.6894	201.633	218.598
ENSG00000105717	108.5166	92.6469	110.7619	70.99853	83.34151	94.63402	120.1031	68.78957
ENSG00000105722	1589.185	1445.916	1850.925	2204.792	2173.29	2075.422	2427.486	1750.312
ENSG00000105723	4862.618	4361.691	4517.217	4655.201	4655.371	3095.185	3400.584	2459.609
ENSG00000105726	2309.34	2100.69	2267.283	2896.868	2628.463	1628.358	2114.516	1695.281
ENSG00000105732	955.1252	925.428	799.3539	1173.075	1068.481	766.8619	796.012	660.3799
ENSG00000105737	165.0169	162.3923	232.1996	368.4248	252.1615	420.9582	217.413	339.3619
ENSG00000105738	1010.729	1191.918	1217.046	736.8496	716.9507	1176.399	1034.465	771.9719
ENSG00000105750	474.4237	398.694	449.72	465.648	462.6522	500.9076	487.4258	561.0172
ENSG00000105755	192.8187	193.6216	182.8239	210.4371	192.3266	245.559	241.0829	206.3687
ENSG00000105767	564.1068	436.1691	715.2816	340.2812	507.5284	626.5425	578.599	487.6416
ENSG00000105771	1846.575	1891.454	1738.828	1753.216	1762.993	1500.275	1402.664	1459.868
ENSG00000105778	2112.037	2196.46	1830.907	1966.211	1954.252	1988.946	2210.073	2080.502
ENSG00000105784	347.0736	357.0549	220.1893	212.3559	237.2028	367.9305	303.3262	316.432
ENSG00000105792	187.4377	179.0479	113.4309	228.3466	191.2581	333.6665	290.1762	415.7947
ENSG00000105793	1499.502	1408.441	1415.884	1456.429	1443.518	1465.196	1410.554	1663.179
ENSG00000105808	427.7884	405.9808	370.9856	387.6136	266.0517	817.4421	908.2251	1086.875
ENSG00000105810	3116.488	3712.122	3206.757	3365.074	3456.536	3451.694	3146.351	3879.732
ENSG00000105819	3323.656	3338.411	3250.795	3636.276	3433.029	3012.788	3117.421	2925.85
ENSG00000105821	2492.294	2472.319	2288.634	2466.399	2550.464	1804.573	1783.137	2184.451
ENSG00000105825	65.46867	91.60592	102.755	143.9159	82.27303	103.6079	72.76321	132.9932
ENSG00000105829	856.4737	906.6904	792.6815	830.8746	897.524	820.7053	725.8788	950.8247
ENSG00000105835	3698.532	4112.898	3958.07	4492.736	5810.399	4026.841	4583.206	5643.802
ENSG00000105849	2129.077	1868.553	1957.683	2566.181	2235.262	1827.415	1677.061	2088.146
ENSG00000105851	8.07148	5.204882	6.672403	6.396264	5.342405	4.894863	4.383326	4.585971
ENSG00000105852	0.8968311	0	0	1.279253	1.068481	1.631621	0	1.528657
ENSG00000105854	1338.969	1247.09	1237.064	1381.593	1409.326	1208.215	1115.118	1311.588
ENSG00000105855	81.61163	89.52397	89.41021	42.85497	41.67076	120.74	106.0765	131.4645
ENSG00000105856	828.672	892.1168	899.44	1254.947	1198.836	1306.113	1272.041	1128.149
ENSG00000105865	538.9955	515.2833	519.113	423.4326	461.5838	557.1986	499.6992	649.6793
ENSG00000105866	886.0692	1238.762	1040.895	306.381	552.4046	695.0705	619.8023	1063.945
ENSG00000105875	947.0537	777.6094	912.7848	728.5344	762.8954	739.1243	642.5956	750.5707
ENSG00000105877	139.9057	133.245	89.41021	106.178	127.1492	124.0032	98.1865	255.2857
ENSG00000105879	1967.647	1855.02	1758.846	2026.976	1996.991	1611.226	1696.347	1924.579
ENSG00000105880	104.9292	122.8352	137.4515	141.3574	167.7515	149.2933	126.2398	137.5791
ENSG00000105887	13611.21	13528.53	14180.19	14660.24	14112.5	10514.17	10056.23	11203.53
ENSG00000105889	57.39719	55.17175	57.38267	52.44936	47.01316	47.31701	63.11989	61.14629
ENSG00000105894	1.793662	1.040976	2.668961	0	1.068481	1.631621	0.8766652	1.528657
ENSG00000105926	3655.484	2901.201	996.8571	3583.187	1447.792	2458.037	1459.648	1291.715
ENSG00000105928	256.4937	242.5475	253.5513	208.5182	254.2985	338.5614	346.2828	400.5082
ENSG00000105929	1.793662	1.040976	26.68961	2.558505	0	0	1.75333	0
ENSG00000105939	3054.607	3061.512	2834.437	2971.064	2862.46	2855.337	2533.562	2835.659
ENSG00000105948	1203.547	904.6085	1178.346	1334.261	1311.026	1131.529	1069.532	999.7418
ENSG00000105953	2237.594	2321.377	2309.986	2457.444	2308.987	2025.657	2252.153	2560.501
ENSG00000105954	0	0	0	0	0	0	0	0
ENSG00000105963	208.9617	182.1709	260.2237	186.7709	220.1071	226.7953	260.3696	223.1839
ENSG00000105967	0.8968311	8.327811	4.003442	0.6396264	1.068481	0.8158105	8.766652	0
ENSG00000105968	5185.478	5128.891	4940.247	5216.793	5083.832	4159.818	3886.257	4307.756
ENSG00000105971	1075.301	1096.148	935.471	931.9356	1036.426	1142.95	1212.428	1238.212
ENSG00000105974	616.123	680.7986	595.1784	590.3751	610.1026	730.9662	836.3386	880.5065
ENSG00000105976	3469.84	3171.855	2435.427	3195.573	3681.985	2600.804	3283.111	3463.937
ENSG00000105982	101.3419	78.07323	81.40332	107.4572	70.51974	90.55496	74.51654	58.08897
ENSG00000105983	4721.816	4791.614	5063.02	4037.322	3860.422	4276.479	3893.27	4396.418
ENSG00000105988	1.793662	2.081953	1.334481	0	1.068481	0.8158105	0.8766652	0
ENSG00000105989	1.793662	1.040976	4.003442	1.918879	3.205443	0	0.8766652	1.528657
ENSG00000105991	336.3117	333.1124	296.2547	162.4651	163.4776	312.4554	284.0395	287.3875
ENSG00000105993	4921.809	5252.767	4958.93	5164.983	5324.24	5430.85	6004.28	6510.551
ENSG00000105996	94.16727	96.8108	93.41365	84.43068	94.02632	70.1597	68.37989	62.67494
ENSG00000105997	858.2674	901.4855	767.3264	1000.376	1053.522	571.0673	672.4022	562.5458
ENSG00000106003	67.26233	45.80296	58.71715	53.08899	52.35556	64.44903	53.47658	48.91703
ENSG00000106004	643.9247	592.3156	545.8026	502.1067	506.46	424.2215	462.0026	504.4569
ENSG00000106006	95.0641	113.4664	106.7585	79.95329	83.34151	84.02848	81.52986	73.37554
ENSG00000106009	1341.659	1335.573	1389.194	1181.39	1318.505	1037.711	1113.365	1102.162
ENSG00000106012	681.5917	517.3653	649.8921	674.1662	602.6232	571.0673	519.8625	469.2977
ENSG00000106013	18.83345	6.245858	14.67929	20.46804	13.89025	25.29012	28.05329	44.33106
ENSG00000106018	9.865142	8.327811	17.34825	3.837758	14.95873	26.10594	18.40997	19.87254
ENSG00000106025	752.4413	712.0278	721.954	731.7325	824.8673	783.9939	753.9321	535.03
ENSG00000106028	6165.714	5704.551	5591.474	5912.706	5714.236	5040.893	4872.505	5799.725
ENSG00000106031	1017.006	1017.034	906.1124	1186.507	1114.426	1075.238	932.7718	886.6211
ENSG00000106034	8.07148	56.21272	64.05507	10.23402	52.35556	13.86878	11.39665	151.3371
ENSG00000106038	6.277818	5.204882	5.337923	2.558505	2.136962	8.973915	7.013322	3.057314
ENSG00000106049	1305.786	1225.229	1375.85	1313.793	1231.958	1391.773	1511.371	1184.709
ENSG00000106052	4419.584	4450.174	4365.086	4008.538	4084.803	3918.338	3849.437	4368.902
ENSG00000106066	1371.255	1006.624	1241.067	1623.372	1729.871	1496.196	1472.798	1612.733
ENSG00000106069	283.3986	393.4891	349.6339	278.8771	331.2291	448.6958	186.7297	353.1198
ENSG00000106070	2621.437	2941.799	2851.785	2325.042	2572.902	2741.939	2665.939	2736.296
ENSG00000106077	583.8371	511.1194	601.8508	414.4779	441.2826	522.9345	596.1323	536.5587
ENSG00000106078	1095.031	1336.614	1147.653	1148.129	879.3598	854.1536	954.6884	920.2516
ENSG00000106080	1006.245	1142.992	875.4193	1238.317	1403.984	1209.847	1224.701	1528.657
ENSG00000106086	1886.933	1987.224	1936.331	1567.085	1680.72	1712.386	1691.964	1863.433
ENSG00000106089	251.1127	222.7689	217.5203	312.7773	268.1887	268.4016	295.4362	272.101
ENSG00000106100	188.3345	213.4002	245.5444	168.8614	175.2309	277.3756	264.7529	313.3747
ENSG00000106105	5102.072	5640.01	5051.009	5729.133	5892.672	5452.877	5245.965	6554.882
ENSG00000106113	6.277818	1.040976	0	0	1.068481	1.631621	6.136656	1.528657
